FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
54067,Nicholas,West Virginia,US,2020-09-24T04:00:00Z,38.29617706,-80.79759588,98,3,0,95,"Nicholas, West Virginia, US",400.0653168,3.06122449
54069,Ohio,West Virginia,US,2020-09-24T04:00:00Z,40.0955451,-80.62203992,362,6,0,356,"Ohio, West Virginia, US",874.1638695,1.657458564
54071,Pendleton,West Virginia,US,2020-09-24T04:00:00Z,38.68314479,-79.35084086,52,1,0,51,"Pendleton, West Virginia, US",746.1615727,1.923076923
54073,Pleasants,West Virginia,US,2020-09-24T04:00:00Z,39.37091679,-81.16771771,17,3,0,14,"Pleasants, West Virginia, US",227.8820375,17.64705882
54075,Pocahontas,West Virginia,US,2020-09-24T04:00:00Z,38.32758728,-80.00993811,59,0,0,59,"Pocahontas, West Virginia, US",715.4116648,0
54077,Preston,West Virginia,US,2020-09-24T04:00:00Z,39.46770987,-79.66712803,151,4,0,147,"Preston, West Virginia, US",451.6630773,2.649006623
54079,Putnam,West Virginia,US,2020-09-24T04:00:00Z,38.50782345,-81.9082131,529,5,0,524,"Putnam, West Virginia, US",937.1124889,0.945179584
54081,Raleigh,West Virginia,US,2020-09-24T04:00:00Z,37.76936795,-81.2456041,497,8,0,489,"Raleigh, West Virginia, US",677.4716811,1.609657948
54083,Randolph,West Virginia,US,2020-09-24T04:00:00Z,38.769899,-79.87919615,240,2,0,238,"Randolph, West Virginia, US",836.3826451,0.833333333
54085,Ritchie,West Virginia,US,2020-09-24T04:00:00Z,39.18094587,-81.06356878,11,0,0,11,"Ritchie, West Virginia, US",115.135022,0
54087,Roane,West Virginia,US,2020-09-24T04:00:00Z,38.71622686,-81.35243568,49,2,0,47,"Roane, West Virginia, US",357.9777908,4.081632653
54089,Summers,West Virginia,US,2020-09-24T04:00:00Z,37.65390597,-80.86009693,47,0,0,47,"Summers, West Virginia, US",373.8169092,0
54091,Taylor,West Virginia,US,2020-09-24T04:00:00Z,39.33602617,-80.0421439,120,6,0,114,"Taylor, West Virginia, US",718.7780773,5
54093,Tucker,West Virginia,US,2020-09-24T04:00:00Z,39.11240885,-79.57053576,17,0,0,17,"Tucker, West Virginia, US",248.574353,0
54095,Tyler,West Virginia,US,2020-09-24T04:00:00Z,39.46811972,-80.88772676,15,0,0,15,"Tyler, West Virginia, US",174.601327,0
90054,Unassigned,West Virginia,US,2020-09-24T04:00:00Z,NA,NA,0,0,0,0,"Unassigned, West Virginia, US",NA,NA
54097,Upshur,West Virginia,US,2020-09-24T04:00:00Z,38.892850610000004,-80.23689136,64,0,0,64,"Upshur, West Virginia, US",264.7253475,0
54099,Wayne,West Virginia,US,2020-09-24T04:00:00Z,38.14901357,-82.42287994,381,11,0,370,"Wayne, West Virginia, US",966.9559921,2.887139108
54101,Webster,West Virginia,US,2020-09-24T04:00:00Z,38.49370949,-80.4202023,7,0,0,7,"Webster, West Virginia, US",86.27064333,0
54103,Wetzel,West Virginia,US,2020-09-24T04:00:00Z,39.6065771,-80.6401654,51,0,0,51,"Wetzel, West Virginia, US",338.5330236,0
54105,Wirt,West Virginia,US,2020-09-24T04:00:00Z,39.02775007,-81.37473928,12,0,0,12,"Wirt, West Virginia, US",206.150146,0
54107,Wood,West Virginia,US,2020-09-24T04:00:00Z,39.20967886,-81.5162836,356,6,0,350,"Wood, West Virginia, US",426.255418,1.685393258
54109,Wyoming,West Virginia,US,2020-09-24T04:00:00Z,37.612327,-81.54511071,108,3,0,105,"Wyoming, West Virginia, US",529.5675199,2.777777778
9001,Fairfield,Connecticut,US,2020-09-25T04:00:00Z,41.26809896,-73.3881171,20015,1422,0,18593,"Fairfield, Connecticut, US",2121.734448,7.104671496
9003,Hartford,Connecticut,US,2020-09-25T04:00:00Z,41.80283011,-72.73103891,14539,1434,0,13105,"Hartford, Connecticut, US",1630.444534,9.863126763
9005,Litchfield,Connecticut,US,2020-09-25T04:00:00Z,41.7937534,-73.2451475,1857,141,0,1716,"Litchfield, Connecticut, US",1029.761608,7.592891761
9007,Middlesex,Connecticut,US,2020-09-25T04:00:00Z,41.45949668,-72.53714864,1566,193,0,1373,"Middlesex, Connecticut, US",964.0720037,12.32439336
9009,New Haven,Connecticut,US,2020-09-25T04:00:00Z,41.4080325,-72.93620426,14340,1115,0,13225,"New Haven, Connecticut, US",1677.669794,7.775453278
9011,New London,Connecticut,US,2020-09-25T04:00:00Z,41.48896435,-72.10430976,1843,114,0,1729,"New London, Connecticut, US",694.9314872,6.18556701
9013,Tolland,Connecticut,US,2020-09-25T04:00:00Z,41.85853803,-72.3308481,1337,67,0,1270,"Tolland, Connecticut, US",887.069486,5.011219147
90009,Unassigned,Connecticut,US,2020-09-25T04:00:00Z,NA,NA,132,0,0,132,"Unassigned, Connecticut, US",NA,0
9015,Windham,Connecticut,US,2020-09-25T04:00:00Z,41.82972709,-71.98182316,958,15,0,943,"Windham, Connecticut, US",820.3319005,1.565762004
10001,Kent,Delaware,US,2020-09-25T04:00:00Z,39.08646628,-75.56884914,2905,116,0,2789,"Kent, Delaware, US",1606.872214,3.993115318
10003,New Castle,Delaware,US,2020-09-25T04:00:00Z,39.57992638,-75.64054974,9975,310,0,9665,"New Castle, Delaware, US",1785.225314,3.107769424
10005,Sussex,Delaware,US,2020-09-25T04:00:00Z,38.66143781,-75.39031349,6718,205,0,6513,"Sussex, Delaware, US",2868.182303,3.051503424
90010,Unassigned,Delaware,US,2020-09-25T04:00:00Z,NA,NA,487,0,0,487,"Unassigned, Delaware, US",NA,0
24001,Allegany,Maryland,US,2020-09-25T04:00:00Z,39.62357628,-78.69280486,460,22,0,438,"Allegany, Maryland, US",653.2606226,4.782608696
24003,Anne Arundel,Maryland,US,2020-09-25T04:00:00Z,39.00670238,-76.60329337,9873,246,0,9627,"Anne Arundel, Maryland, US",1704.492485,2.491643877
24005,Baltimore,Maryland,US,2020-09-25T04:00:00Z,39.45784712,-76.62911955,17720,622,0,17098,"Baltimore, Maryland, US",2141.726193,3.510158014
24510,Baltimore City,Maryland,US,2020-09-25T04:00:00Z,39.30211911,-76.61151012,15431,486,0,14945,"Baltimore City, Maryland, US",2600.043809,3.149504245
24009,Calvert,Maryland,US,2020-09-25T04:00:00Z,38.53961642,-76.56820632,933,28,0,905,"Calvert, Maryland, US",1008.376115,3.001071811
24011,Caroline,Maryland,US,2020-09-25T04:00:00Z,38.87172293,-75.82904158,640,6,0,634,"Caroline, Maryland, US",1915.823505,0.9375
24013,Carroll,Maryland,US,2020-09-25T04:00:00Z,39.56453592,-77.02373735,1937,125,0,1812,"Carroll, Maryland, US",1149.916591,6.453278265
24015,Cecil,Maryland,US,2020-09-25T04:00:00Z,39.56647682,-75.94627411,1038,35,0,1003,"Cecil, Maryland, US",1009.187691,3.371868979
24017,Charles,Maryland,US,2020-09-25T04:00:00Z,38.51092331,-76.98580666,2745,101,0,2644,"Charles, Maryland, US",1681.398041,3.679417122
24019,Dorchester,Maryland,US,2020-09-25T04:00:00Z,38.45413522,-76.02752426,587,10,0,577,"Dorchester, Maryland, US",1838.45407,1.703577513
24021,Frederick,Maryland,US,2020-09-25T04:00:00Z,39.47296601,-77.39999394,3995,131,0,3864,"Frederick, Maryland, US",1539.220257,3.279098874
24023,Garrett,Maryland,US,2020-09-25T04:00:00Z,39.52786077,-79.27355126,72,1,0,71,"Garrett, Maryland, US",248.1560626,1.388888889
24025,Harford,Maryland,US,2020-09-25T04:00:00Z,39.55010644,-76.3077594,2986,76,0,2910,"Harford, Maryland, US",1168.958781,2.545210985
24027,Howard,Maryland,US,2020-09-25T04:00:00Z,39.25305293,-76.93126208,5013,123,0,4890,"Howard, Maryland, US",1539.193712,2.453620586
24029,Kent,Maryland,US,2020-09-25T04:00:00Z,39.249762080000004,-76.04741541,300,24,0,276,"Kent, Maryland, US",1544.640099,8
24031,Montgomery,Maryland,US,2020-09-25T04:00:00Z,39.13676329,-77.20358245,22185,842,0,21343,"Montgomery, Maryland, US",2111.473625,3.795357223
24033,Prince George's,Maryland,US,2020-09-25T04:00:00Z,38.83070039,-76.8496441,28995,825,0,28170,"Prince George's, Maryland, US",3188.621915,2.845318158
24035,Queen Anne's,Maryland,US,2020-09-25T04:00:00Z,39.06198912,-76.03530977,652,26,0,626,"Queen Anne's, Maryland, US",1294.138663,3.987730061
24039,Somerset,Maryland,US,2020-09-25T04:00:00Z,38.1163542,-75.75118623,263,4,0,259,"Somerset, Maryland, US",1026.702061,1.520912548
24037,St. Mary's,Maryland,US,2020-09-25T04:00:00Z,38.30058422,-76.6062928,1274,57,0,1217,"St. Mary's, Maryland, US",1122.368073,4.474097331
24041,Talbot,Maryland,US,2020-09-25T04:00:00Z,38.76618159,-76.10882561,551,6,0,545,"Talbot, Maryland, US",1481.9397,1.08892922
90024,Unassigned,Maryland,US,2020-09-25T04:00:00Z,NA,NA,0,10,0,-10,"Unassigned, Maryland, US",NA,NA
24043,Washington,Maryland,US,2020-09-25T04:00:00Z,39.60835778,-77.82002295,1720,37,0,1683,"Washington, Maryland, US",1138.703335,2.151162791
24045,Wicomico,Maryland,US,2020-09-25T04:00:00Z,38.37301947,-75.62705831,1949,48,0,1901,"Wicomico, Maryland, US",1881.110714,2.462801437
24047,Worcester,Maryland,US,2020-09-25T04:00:00Z,38.21274277,-75.33200012,1040,26,0,1014,"Worcester, Maryland, US",1989.440661,2.5
25001,Barnstable,Massachusetts,US,2020-09-25T04:00:00Z,41.72980578,-70.28854339,1736,174,0,1562,"Barnstable, Massachusetts, US",815.06174,10.02304147
25003,Berkshire,Massachusetts,US,2020-09-25T04:00:00Z,42.37428441,-73.20524838,707,49,0,658,"Berkshire, Massachusetts, US",565.8535024,6.930693069
25005,Bristol,Massachusetts,US,2020-09-25T04:00:00Z,41.79228404,-71.10872211,9926,695,0,9231,"Bristol, Massachusetts, US",1756.139677,7.001813419
NA,Dukes and Nantucket,Massachusetts,US,2020-09-25T04:00:00Z,41.40674725,-70.68763497,154,1,0,153,"Dukes and Nantucket, Massachusetts, US",536.0064042,0.649350649
25009,Essex,Massachusetts,US,2020-09-25T04:00:00Z,42.6687626,-70.94687179,19525,1275,0,18250,"Essex, Massachusetts, US",2474.544823,6.530089629
25011,Franklin,Massachusetts,US,2020-09-25T04:00:00Z,42.58119713,-72.58602547,406,68,0,338,"Franklin, Massachusetts, US",578.5123967,16.74876847
25013,Hampden,Massachusetts,US,2020-09-25T04:00:00Z,42.13440424,-72.63235561,8117,774,0,7343,"Hampden, Massachusetts, US",1740.456117,9.535542688
25015,Hampshire,Massachusetts,US,2020-09-25T04:00:00Z,42.33997957,-72.65898478,1214,143,0,1071,"Hampshire, Massachusetts, US",754.8342971,11.77924217
25017,Middlesex,Massachusetts,US,2020-09-25T04:00:00Z,42.48607732,-71.39049229,27103,2139,0,24964,"Middlesex, Massachusetts, US",1681.641547,7.892115264
25021,Norfolk,Massachusetts,US,2020-09-25T04:00:00Z,42.16073095,-71.20530408,10170,1054,0,9116,"Norfolk, Massachusetts, US",1438.930353,10.36381514
25023,Plymouth,Massachusetts,US,2020-09-25T04:00:00Z,41.94070556,-70.80802823,9621,766,0,8855,"Plymouth, Massachusetts, US",1845.92538,7.961750338
25025,Suffolk,Massachusetts,US,2020-09-25T04:00:00Z,42.3279514,-71.07850442,24089,1133,0,22956,"Suffolk, Massachusetts, US",2996.490888,4.70339159
90025,Unassigned,Massachusetts,US,2020-09-25T04:00:00Z,NA,NA,2461,5,0,2456,"Unassigned, Massachusetts, US",NA,0.203169443
25027,Worcester,Massachusetts,US,2020-09-25T04:00:00Z,42.35026951,-71.90493363,14252,1097,0,13155,"Worcester, Massachusetts, US",1715.8226,7.69716531
34001,Atlantic,New Jersey,US,2020-09-25T04:00:00Z,39.47538693,-74.65848483,4033,256,0,3777,"Atlantic, New Jersey, US",1529.563469,6.347632036
34003,Bergen,New Jersey,US,2020-09-25T04:00:00Z,40.96010917,-74.07164325,22331,2044,0,20287,"Bergen, New Jersey, US",2395.510844,9.15319511
34005,Burlington,New Jersey,US,2020-09-25T04:00:00Z,39.87681124,-74.66927768,7064,496,0,6568,"Burlington, New Jersey, US",1586.171744,7.021517554
34007,Camden,New Jersey,US,2020-09-25T04:00:00Z,39.80343818,-74.96388753,9823,608,0,9215,"Camden, New Jersey, US",1939.499004,6.189555126
34009,Cape May,New Jersey,US,2020-09-25T04:00:00Z,39.15008829,-74.80170244,1017,95,0,922,"Cape May, New Jersey, US",1104.966373,9.341199607
34011,Cumberland,New Jersey,US,2020-09-25T04:00:00Z,39.37199394,-75.10712559,3772,159,0,3613,"Cumberland, New Jersey, US",2522.621333,4.215270414
34013,Essex,New Jersey,US,2020-09-25T04:00:00Z,40.78681335,-74.24657979,20954,2129,0,18825,"Essex, New Jersey, US",2622.610219,10.16035125
34015,Gloucester,New Jersey,US,2020-09-25T04:00:00Z,39.71581067,-75.13995546,4459,227,0,4232,"Gloucester, New Jersey, US",1528.960759,5.09082754
34017,Hudson,New Jersey,US,2020-09-25T04:00:00Z,40.73766234,-74.07515667,20596,1514,0,19082,"Hudson, New Jersey, US",3063.098703,7.35094193
34019,Hunterdon,New Jersey,US,2020-09-25T04:00:00Z,40.56335249,-74.91284156,1307,125,0,1182,"Hunterdon, New Jersey, US",1050.888069,9.563886764
34021,Mercer,New Jersey,US,2020-09-25T04:00:00Z,40.28047017,-74.70479631,8615,635,0,7980,"Mercer, New Jersey, US",2344.66429,7.370864771
34023,Middlesex,New Jersey,US,2020-09-25T04:00:00Z,40.43629879,-74.41426991,19319,1425,0,17894,"Middlesex, New Jersey, US",2341.521001,7.376158186
34025,Monmouth,New Jersey,US,2020-09-25T04:00:00Z,40.26549699,-74.22240686,11726,867,0,10859,"Monmouth, New Jersey, US",1894.973295,7.393825687
34027,Morris,New Jersey,US,2020-09-25T04:00:00Z,40.86095313,-74.5455371,7821,831,0,6990,"Morris, New Jersey, US",1590.135104,10.62523974
34029,Ocean,New Jersey,US,2020-09-25T04:00:00Z,39.8895449,-74.28089251,12663,1047,0,11616,"Ocean, New Jersey, US",2085.522393,8.268182895
34031,Passaic,New Jersey,US,2020-09-25T04:00:00Z,41.03238628,-74.29954144,18951,1253,0,17698,"Passaic, New Jersey, US",3776.408556,6.611788296
34033,Salem,New Jersey,US,2020-09-25T04:00:00Z,39.58719656,-75.3469663,1052,89,0,963,"Salem, New Jersey, US",1686.302797,8.460076046
34035,Somerset,New Jersey,US,2020-09-25T04:00:00Z,40.56465737,-74.61683016,5777,573,0,5204,"Somerset, New Jersey, US",1756.279375,9.918642894
34037,Sussex,New Jersey,US,2020-09-25T04:00:00Z,41.13891592,-74.69118243,1480,198,0,1282,"Sussex, New Jersey, US",1053.470759,13.37837838
90034,Unassigned,New Jersey,US,2020-09-25T04:00:00Z,NA,NA,340,0,0,340,"Unassigned, New Jersey, US",NA,0
34039,Union,New Jersey,US,2020-09-25T04:00:00Z,40.65835409,-74.30680092,17565,1355,0,16210,"Union, New Jersey, US",3157.236299,7.714204384
34041,Warren,New Jersey,US,2020-09-25T04:00:00Z,40.85951833,-74.99556527,1435,171,0,1264,"Warren, New Jersey, US",1363.200243,11.91637631
36001,Albany,New York,US,2020-09-25T04:00:00Z,42.60060306,-73.97723916,3063,134,0,2929,"Albany, New York, US",1002.598967,4.374795952
36003,Allegany,New York,US,2020-09-25T04:00:00Z,42.25748406,-78.02750466,103,1,0,102,"Allegany, New York, US",223.4709596,0.970873786
36005,Bronx,New York,US,2020-09-25T04:00:00Z,40.85209301,-73.86282755,52815,4946,0,47869,"Bronx, New York, US",3724.0684890000002,9.364763798
36007,Broome,New York,US,2020-09-25T04:00:00Z,42.15903158,-75.81326086,1513,82,0,1431,"Broome, New York, US",794.2757549,5.419695968
36009,Cattaraugus,New York,US,2020-09-25T04:00:00Z,42.24778241,-78.67923096,258,6,0,252,"Cattaraugus, New York, US",338.9518767,2.325581395
36011,Cayuga,New York,US,2020-09-25T04:00:00Z,42.91261714,-76.55731592,208,2,0,206,"Cayuga, New York, US",271.6255746,0.961538462
36013,Chautauqua,New York,US,2020-09-25T04:00:00Z,42.2276921,-79.36691763,561,9,0,552,"Chautauqua, New York, US",442.0699274,1.604278075
36015,Chemung,New York,US,2020-09-25T04:00:00Z,42.13891056,-76.7638805,415,3,0,412,"Chemung, New York, US",497.2680215,0.722891566
36017,Chenango,New York,US,2020-09-25T04:00:00Z,42.49430041,-75.60887553,248,7,0,241,"Chenango, New York, US",525.3458174,2.822580645
36019,Clinton,New York,US,2020-09-25T04:00:00Z,44.74530905,-73.67875352,158,5,0,153,"Clinton, New York, US",196.3098714,3.164556962
36021,Columbia,New York,US,2020-09-25T04:00:00Z,42.24819348,-73.63089095,588,37,0,551,"Columbia, New York, US",988.8834698,6.292517007
36023,Cortland,New York,US,2020-09-25T04:00:00Z,42.59509207,-76.07048931,169,0,0,169,"Cortland, New York, US",355.1837918,0
36025,Delaware,New York,US,2020-09-25T04:00:00Z,42.19837623,-74.96709306,133,4,0,129,"Delaware, New York, US",301.3481364,3.007518797
36027,Dutchess,New York,US,2020-09-25T04:00:00Z,41.7648606,-73.74356679,5108,156,0,4952,"Dutchess, New York, US",1736.127633,3.0540328900000002
36029,Erie,New York,US,2020-09-25T04:00:00Z,42.76249024,-78.73063652,11251,693,0,10558,"Erie, New York, US",1224.662622,6.159452493
36031,Essex,New York,US,2020-09-25T04:00:00Z,44.11630765,-73.77297842,164,0,0,164,"Essex, New York, US",444.6251864,0
36033,Franklin,New York,US,2020-09-25T04:00:00Z,44.59040891,-74.29926032,66,0,0,66,"Franklin, New York, US",131.9419455,0
36035,Fulton,New York,US,2020-09-25T04:00:00Z,43.11363907,-74.41798804,333,24,0,309,"Fulton, New York, US",623.7940918,7.207207207
36037,Genesee,New York,US,2020-09-25T04:00:00Z,43.0022601,-78.19135193,317,5,0,312,"Genesee, New York, US",553.4217877,1.577287066
36039,Greene,New York,US,2020-09-25T04:00:00Z,42.275797,-74.12384884,323,18,0,305,"Greene, New York, US",684.4960583,5.572755418
36041,Hamilton,New York,US,2020-09-25T04:00:00Z,43.66146647,-74.49721957,15,0,0,15,"Hamilton, New York, US",339.673913,0
36043,Herkimer,New York,US,2020-09-25T04:00:00Z,43.42034246,-74.96145307,331,10,0,321,"Herkimer, New York, US",539.800062,3.021148036
36045,Jefferson,New York,US,2020-09-25T04:00:00Z,44.04200959,-75.94653457,167,0,0,167,"Jefferson, New York, US",152.0476355,0
36047,Kings,New York,US,2020-09-25T04:00:00Z,40.6361825,-73.94935552,67892,7323,0,60569,"Kings, New York, US",2652.131741,10.78624875
36049,Lewis,New York,US,2020-09-25T04:00:00Z,43.7844157,-75.44903992,50,0,0,50,"Lewis, New York, US",190.1429875,0
36051,Livingston,New York,US,2020-09-25T04:00:00Z,42.72596275,-77.77966158,206,8,0,198,"Livingston, New York, US",327.4310964,3.883495146
36053,Madison,New York,US,2020-09-25T04:00:00Z,42.91653905,-75.67266639,492,17,0,475,"Madison, New York, US",693.5340635,3.455284553
36055,Monroe,New York,US,2020-09-25T04:00:00Z,43.14638895,-77.69322942,5985,289,0,5696,"Monroe, New York, US",806.8538765,4.828738513
36057,Montgomery,New York,US,2020-09-25T04:00:00Z,42.90123494,-74.44011632,232,4,0,228,"Montgomery, New York, US",471.3435322,1.724137931
36059,Nassau,New York,US,2020-09-25T04:00:00Z,40.74066522,-73.58941873,46505,2201,0,44304,"Nassau, New York, US",3427.236898,4.732824427
36061,New York,New York,US,2020-09-25T04:00:00Z,40.7672726,-73.97152637,33287,3175,0,30112,"New York, New York, US",2043.769717,9.538258179
36063,Niagara,New York,US,2020-09-25T04:00:00Z,43.19898042,-78.74777412,1766,101,0,1665,"Niagara, New York, US",843.8415336,5.719139298
36065,Oneida,New York,US,2020-09-25T04:00:00Z,43.24375382,-75.43710392,2400,123,0,2277,"Oneida, New York, US",1049.542793,5.125
36067,Onondaga,New York,US,2020-09-25T04:00:00Z,43.00491923,-76.19971155,4321,205,0,4116,"Onondaga, New York, US",938.2708543,4.744272159
36069,Ontario,New York,US,2020-09-25T04:00:00Z,42.85145728,-77.30874425,469,35,0,434,"Ontario, New York, US",427.2297476,7.462686567
36071,Orange,New York,US,2020-09-25T04:00:00Z,41.40337468,-74.30240757,11955,498,0,11457,"Orange, New York, US",3105.678807,4.165621079
36073,Orleans,New York,US,2020-09-25T04:00:00Z,43.2516977,-78.2320066,330,54,0,276,"Orleans, New York, US",817.8033307,16.36363636
36075,Oswego,New York,US,2020-09-25T04:00:00Z,43.42778894,-76.14635194,479,3,0,476,"Oswego, New York, US",408.9682729,0.626304802
36077,Otsego,New York,US,2020-09-25T04:00:00Z,42.63492579,-75.03151402,335,5,0,330,"Otsego, New York, US",563.0914561,1.492537313
36079,Putnam,New York,US,2020-09-25T04:00:00Z,41.42630093,-73.74965532,1594,63,0,1531,"Putnam, New York, US",1621.236778,3.952321205
36081,Queens,New York,US,2020-09-25T04:00:00Z,40.71088124,-73.81684712,72051,7246,0,64805,"Queens, New York, US",3196.785246,10.05676535
36083,Rensselaer,New York,US,2020-09-25T04:00:00Z,42.71348136,-73.51089874,905,42,0,863,"Rensselaer, New York, US",570.2080472,4.640883978
36085,Richmond,New York,US,2020-09-25T04:00:00Z,40.58582155,-74.14808598,15837,1086,0,14751,"Richmond, New York, US",3326.101612,6.857359348
36087,Rockland,New York,US,2020-09-25T04:00:00Z,41.15027894,-74.02560498,15045,675,0,14370,"Rockland, New York, US",4618.019638,4.486540379
36091,Saratoga,New York,US,2020-09-25T04:00:00Z,43.10904162,-73.86653895,1031,17,0,1014,"Saratoga, New York, US",448.5280363,1.648884578
36093,Schenectady,New York,US,2020-09-25T04:00:00Z,42.81668777,-74.05278291,1398,48,0,1350,"Schenectady, New York, US",900.198971,3.433476395
36095,Schoharie,New York,US,2020-09-25T04:00:00Z,42.58831742,-74.4433903,83,0,0,83,"Schoharie, New York, US",267.7505726,0
36097,Schuyler,New York,US,2020-09-25T04:00:00Z,42.39184015,-76.8773299,41,0,0,41,"Schuyler, New York, US",230.2465323,0
36099,Seneca,New York,US,2020-09-25T04:00:00Z,42.78081007,-76.82497064,106,3,0,103,"Seneca, New York, US",311.6180621,2.830188679
36089,St. Lawrence,New York,US,2020-09-25T04:00:00Z,44.4976179,-75.06550039,322,4,0,318,"St. Lawrence, New York, US",298.8676443,1.242236025
36101,Steuben,New York,US,2020-09-25T04:00:00Z,42.2689144,-77.3829924,387,42,0,345,"Steuben, New York, US",405.7496933,10.85271318
36103,Suffolk,New York,US,2020-09-25T04:00:00Z,40.88320119,-72.8012172,46293,2011,0,44282,"Suffolk, New York, US",3135.105557,4.344069298
36105,Sullivan,New York,US,2020-09-25T04:00:00Z,41.71579493,-74.76394559,1581,48,0,1533,"Sullivan, New York, US",2095.927458,3.036053131
36107,Tioga,New York,US,2020-09-25T04:00:00Z,42.16852837,-76.30835812,229,25,0,204,"Tioga, New York, US",475.0741655,10.91703057
36109,Tompkins,New York,US,2020-09-25T04:00:00Z,42.44945765,-76.47229843,408,0,0,408,"Tompkins, New York, US",399.2953611,0
36111,Ulster,New York,US,2020-09-25T04:00:00Z,41.89027881,-74.26252104,2255,95,0,2160,"Ulster, New York, US",1269.900266,4.21286031
90036,Unassigned,New York,US,2020-09-25T04:00:00Z,NA,NA,0,16,0,-16,"Unassigned, New York, US",NA,NA
36113,Warren,New York,US,2020-09-25T04:00:00Z,43.56173026,-73.8433699,371,33,0,338,"Warren, New York, US",580.1951708,8.894878706
36115,Washington,New York,US,2020-09-25T04:00:00Z,43.31153794,-73.43043448,294,14,0,280,"Washington, New York, US",480.3607607,4.761904762
36117,Wayne,New York,US,2020-09-25T04:00:00Z,43.15494365,-77.02976528,315,5,0,310,"Wayne, New York, US",350.3191797,1.587301587
36119,Westchester,New York,US,2020-09-25T04:00:00Z,41.16278376,-73.75741653,38001,1454,0,36547,"Westchester, New York, US",3927.72758,3.8262151
36121,Wyoming,New York,US,2020-09-25T04:00:00Z,42.70145109,-78.22199579,135,5,0,130,"Wyoming, New York, US",338.693896,3.703703704
36123,Yates,New York,US,2020-09-25T04:00:00Z,42.63505484,-77.10369919,62,7,0,55,"Yates, New York, US",248.8660539,11.29032258
42001,Adams,Pennsylvania,US,2020-09-25T04:00:00Z,39.87140411,-77.21610347,822,26,0,796,"Adams, Pennsylvania, US",797.9885253,3.163017032
42003,Allegheny,Pennsylvania,US,2020-09-25T04:00:00Z,40.46809875,-79.98167747,11995,354,0,11641,"Allegheny, Pennsylvania, US",986.394418,2.951229679
42005,Armstrong,Pennsylvania,US,2020-09-25T04:00:00Z,40.81665618,-79.46290811,428,18,0,410,"Armstrong, Pennsylvania, US",661.1570248,4.205607477
42007,Beaver,Pennsylvania,US,2020-09-25T04:00:00Z,40.6825484,-80.34921611,1872,122,0,1750,"Beaver, Pennsylvania, US",1141.957799,6.517094017
42009,Bedford,Pennsylvania,US,2020-09-25T04:00:00Z,40.00522157,-78.48998442,238,6,0,232,"Bedford, Pennsylvania, US",496.9929836,2.521008403
42011,Berks,Pennsylvania,US,2020-09-25T04:00:00Z,40.41570541,-75.92457766,6979,393,0,6586,"Berks, Pennsylvania, US",1657.074204,5.631179252
42013,Blair,Pennsylvania,US,2020-09-25T04:00:00Z,40.47961444,-78.34917412,648,16,0,632,"Blair, Pennsylvania, US",531.8930632,2.469135802
42015,Bradford,Pennsylvania,US,2020-09-25T04:00:00Z,41.78869215,-76.51570822,135,3,0,132,"Bradford, Pennsylvania, US",223.7952356,2.222222222
42017,Bucks,Pennsylvania,US,2020-09-25T04:00:00Z,40.33682119,-75.10836643,8704,607,0,8097,"Bucks, Pennsylvania, US",1385.391631,6.973805147
42019,Butler,Pennsylvania,US,2020-09-25T04:00:00Z,40.91152759,-79.91351055,1034,23,0,1011,"Butler, Pennsylvania, US",550.4303897,2.224371373
42021,Cambria,Pennsylvania,US,2020-09-25T04:00:00Z,40.49527404,-78.71377428,560,7,0,553,"Cambria, Pennsylvania, US",430.133956,1.25
42023,Cameron,Pennsylvania,US,2020-09-25T04:00:00Z,41.43625568,-78.20376845,8,0,0,8,"Cameron, Pennsylvania, US",179.8965595,0
42025,Carbon,Pennsylvania,US,2020-09-25T04:00:00Z,40.91545395,-75.7068525,462,28,0,434,"Carbon, Pennsylvania, US",719.8279892,6.060606061
42027,Centre,Pennsylvania,US,2020-09-25T04:00:00Z,40.92058903,-77.82200624,2231,11,0,2220,"Centre, Pennsylvania, US",1373.895372,0.493052443
42029,Chester,Pennsylvania,US,2020-09-25T04:00:00Z,39.97291773,-75.74768357,6777,367,0,6410,"Chester, Pennsylvania, US",1290.88419,5.415375535
42031,Clarion,Pennsylvania,US,2020-09-25T04:00:00Z,41.19265812,-79.42413524,120,3,0,117,"Clarion, Pennsylvania, US",312.1910609,2.5
42033,Clearfield,Pennsylvania,US,2020-09-25T04:00:00Z,41.00110782,-78.47592663,317,3,0,314,"Clearfield, Pennsylvania, US",399.974765,0.94637224
42035,Clinton,Pennsylvania,US,2020-09-25T04:00:00Z,41.23255967,-77.63785995,204,6,0,198,"Clinton, Pennsylvania, US",528.0596397,2.941176471
42037,Columbia,Pennsylvania,US,2020-09-25T04:00:00Z,41.04821986,-76.40565017,883,35,0,848,"Columbia, Pennsylvania, US",1359.214334,3.963759909
42039,Crawford,Pennsylvania,US,2020-09-25T04:00:00Z,41.68447709,-80.10760592,303,3,0,300,"Crawford, Pennsylvania, US",358.0332983,0.99009901
42041,Cumberland,Pennsylvania,US,2020-09-25T04:00:00Z,40.1625372,-77.26130755,1814,77,0,1737,"Cumberland, Pennsylvania, US",715.9490074,4.244762955
